C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_302.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_302.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_302.jpg, -0.1668321, 1, 0, 14.09932
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_414.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_414.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_414.jpg, 0, 1, 0, 15.24619
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_522.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_522.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_522.jpg, 0, 1, 0, 16.51039
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_631.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_631.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_631.jpg, 0, 1, 0, 17.52602
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_745.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_745.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_745.jpg, -0.1408068, 1, 0, 18.77427
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_857.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_857.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_857.jpg, -0.4753047, 1, 0, 19.8603
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_48_971.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_48_971.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_48_971.jpg, -0.7740417, 1, 0, 20.57131
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_080.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_080.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_080.jpg, -0.4949937, 1, 0, 21.75819
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_194.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_194.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_194.jpg, -0.2007444, 1, 0, 22.76707
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_307.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_307.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_307.jpg, 0, 1, 0, 23.8968
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_416.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_416.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_416.jpg, 0, 1, 0, 25.05738
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_524.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_524.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_524.jpg, 0, 1, 0, 26.01419
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_636.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_636.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_636.jpg, 0, 1, 0, 27.14908
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_737.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_737.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_737.jpg, 0, 1, 0, 28.08437
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_850.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_850.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_850.jpg, -0.144258, 1, 0, 29.0019
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_49_956.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_49_956.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_49_956.jpg, -0.5062374, 1, 0, 29.87792
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_065.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_065.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_065.jpg, -0.1819044, 1, 0, 30.19201
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_164.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_164.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_164.jpg, 0, 1, 0, 30.18852
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_265.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_265.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_265.jpg, 0, 1, 0, 30.19013
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_375.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_375.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_375.jpg, 0, 1, 0, 30.1903
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_482.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_482.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_482.jpg, 0, 1, 0, 30.19032
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_587.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_587.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_587.jpg, 0, 1, 0, 30.19029
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_706.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_706.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_706.jpg, -0.3605919, 1, 0, 30.16149
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_818.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_818.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_818.jpg, -0.6951935, 1, 0, 30.11934
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_50_920.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_50_920.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_50_920.jpg, -0.3909656, 1, 0, 30.18963
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_021.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_021.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_021.jpg, -0.08565263, 1, 0, 30.19142
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_129.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_129.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_129.jpg, 0, 1, 0, 30.1891
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_237.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_237.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_237.jpg, 0, 1, 0, 30.19025
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_345.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_345.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_345.jpg, 0, 1, 0, 30.19031
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_454.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_454.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_454.jpg, 0, 1, 0, 30.19067
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_564.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_564.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_564.jpg, 0, 1, 0, 30.1898
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_677.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_677.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_677.jpg, 0, 1, 0, 30.18949
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_786.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_786.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_786.jpg, 0, 1, 0, 30.1897
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_51_901.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_51_901.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_51_901.jpg, 0, 1, 0, 30.19003
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_52_005.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_52_005.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_52_005.jpg, 0, 1, 0, 30.19004
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_52_120.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_52_120.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_52_120.jpg, 0, 1, 0, 30.19006
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_52_223.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_52_223.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_52_223.jpg, 0, 1, 0, 30.19009
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_52_323.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_52_323.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_52_323.jpg, 0, 1, 0, 30.19052
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_52_440.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_52_440.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_52_440.jpg, 0, 1, 0, 30.19036
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_52_548.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_52_548.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_52_548.jpg, 0, 1, 0, 30.19106
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_250.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_250.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_250.jpg, -1, 1, 0, 30.0963
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_339.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_339.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_339.jpg, -0.6934606, 1, 0, 30.1865
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_453.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_453.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_453.jpg, -0.3509575, 1, 0, 30.20609
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_572.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_572.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_572.jpg, 0, 1, 0, 29.82669
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_678.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_678.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_678.jpg, 0, 1, 0, 29.83109
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_795.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_795.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_795.jpg, 0, 1, 0, 30.17332
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_53_896.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_53_896.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_53_896.jpg, 0, 1, 0, 29.28979
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_003.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_003.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_003.jpg, 0.3180258, 1, 0, 29.03709
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_121.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_121.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_121.jpg, 0.6737669, 1, 0, 29.24964
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_236.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_236.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_236.jpg, 0.7320591, 0.8578204, 0, 29.64125
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_355.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_355.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_355.jpg, 0.3743424, 0.5001037, 0, 30.55946
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_458.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_458.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_458.jpg, 0.06458095, 0.1903423, 0, 30.0425
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_569.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_569.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_569.jpg, 0.0611079, 0, 0, 29.70333
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_688.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_688.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_688.jpg, 0.4722375, 0, 0, 29.22572
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_805.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_805.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_805.jpg, 0.8219016, 0, 0, 28.45823
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_54_914.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_54_914.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_54_914.jpg, 1, 0, 0, 27.57244
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_022.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_022.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_022.jpg, 1, 0.3201444, 0, 27.21815
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_135.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_135.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_135.jpg, 1, 0.6632152, 0, 27.42818
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_238.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_238.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_238.jpg, 0.8489277, 0.9717126, 0, 28.07155
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_342.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_342.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_342.jpg, 0.539635, 1, 0, 17.10988
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_443.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_443.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_443.jpg, 0.2362936, 1, 0, 16.86221
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_549.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_549.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_549.jpg, 0, 1, 0, 16.86645
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_661.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_661.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_661.jpg, -0.3752529, 1, 0, 15.99422
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_767.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_767.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_767.jpg, -0.6488007, 1, 0, 10.59423
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_873.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_873.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_873.jpg, -0.2819782, 1, 0, 9.372933
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_55_979.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_55_979.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_55_979.jpg, 0, 1, 0, 7.487694
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_56_082.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_56_082.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_56_082.jpg, -0.3098289, 1, 0, 4.227691
C:\Users\Novus\Downloads\Data\IMG\center_2023_01_24_13_32_56_185.jpg, C:\Users\Novus\Downloads\Data\IMG\left_2023_01_24_13_32_56_185.jpg, C:\Users\Novus\Downloads\Data\IMG\right_2023_01_24_13_32_56_185.jpg, -0.5820636, 1, 0, 2.766968
